vehicle_reg_No,MYT_TIMESTAMP,longitude,latitude
WA9451M,2023-09-01T20:10:29,101.705833,2.75195
WA9451M,2023-09-01T20:10:59,101.705833,2.75195
WA9451M,2023-09-01T20:11:29,101.705833,2.75197
WA9451M,2023-09-01T20:11:59,101.705833,2.752
WA9451M,2023-09-01T20:12:29,101.705833,2.75198
WA9451M,2023-09-01T20:13:29,101.706009,2.75227
WA9451M,2023-09-01T20:13:59,101.706009,2.75228
WA9451M,2023-09-01T20:14:29,101.706169,2.75232
WA9451M,2023-09-01T20:14:59,101.706169,2.75232
WA9451M,2023-09-01T20:18:29,101.71283,2.74853
WA9451M,2023-09-01T20:18:59,101.71283,2.74842
WA9451M,2023-09-01T20:22:59,101.705498,2.75183
WA9451M,2023-09-01T20:23:29,101.705498,2.75188
WA9451M,2023-09-01T20:23:59,101.705498,2.7519
WA9451M,2023-09-01T20:24:29,101.705498,2.75195
WA9451M,2023-09-01T20:24:59,101.705498,2.75197
WA9451M,2023-09-01T20:25:29,101.705498,2.75197
WA9451M,2023-09-01T20:25:59,101.705498,2.75202
WA9451M,2023-09-01T20:26:29,101.705658,2.75198
WA9451M,2023-09-01T20:26:59,101.705658,2.75195
WA9451M,2023-09-01T20:27:29,101.705658,2.75192
WA9451M,2023-09-01T20:27:59,101.705658,2.75192
WA9451M,2023-09-01T20:28:29,101.705833,2.75197
WA9451M,2023-09-01T20:28:59,101.705833,2.752
WA9451M,2023-09-01T20:29:29,101.705833,2.75195
WA9451M,2023-09-01T20:29:59,101.705833,2.75197
WA9451M,2023-09-01T20:30:29,101.706009,2.752
WA9451M,2023-09-01T20:30:59,101.705833,2.75207
WA9451M,2023-09-01T20:31:59,101.706009,2.7521
WA9451M,2023-09-01T20:32:29,101.706009,2.75223
WA9451M,2023-09-01T20:32:59,101.706009,2.7523
WA9451M,2023-09-01T20:33:29,101.706329,2.7522
WA9451M,2023-09-01T20:34:59,0.0,0.0
WA9451M,2023-09-01T20:37:59,101.71283,2.7486
WA9451M,2023-09-01T20:38:59,101.712662,2.7485
WA9451M,2023-09-01T20:39:29,101.712662,2.74853
WA9451M,2023-09-01T20:39:59,101.712662,2.74855
WA9451M,2023-09-01T20:40:29,101.712662,2.74855
WA9451M,2023-09-01T20:40:59,101.71283,2.7486
WA9451M,2023-09-01T20:41:29,101.71283,2.74862
WA9451M,2023-09-01T20:41:59,101.71283,2.74863
WA9451M,2023-09-01T20:42:29,101.71283,2.74868
WA9451M,2023-09-01T20:42:59,101.71283,2.7487
WA9451M,2023-09-01T20:43:29,101.71283,2.74867
WA9451M,2023-09-01T20:43:59,101.71283,2.74863
WA9451M,2023-09-01T20:44:29,101.71283,2.74863
WA9451M,2023-09-01T20:44:59,101.71283,2.74862
WA9451M,2023-09-01T20:47:59,0.0,0.0
WA9451M,2023-09-01T20:48:59,101.705658,2.75203
WA9451M,2023-09-02T00:56:58,101.705658,2.75178
WA9451M,2023-09-02T00:57:28,101.705498,2.75203
WA9451M,2023-09-02T00:57:58,101.705498,2.75192
WA9451M,2023-09-02T00:58:28,101.705498,2.75192
WA9451M,2023-09-02T00:59:58,101.705658,2.75193
WA9451M,2023-09-02T01:00:28,101.705658,2.75188
WA9451M,2023-09-02T01:01:28,101.705833,2.75183
WA9451M,2023-09-02T01:01:58,101.705833,2.75165
WA9451M,2023-09-02T01:02:28,101.705833,2.75167
WA9451M,2023-09-02T01:02:58,101.705833,2.75163
WA9451M,2023-09-02T01:03:28,101.705833,2.75188
WA9451M,2023-09-02T01:03:58,101.705833,2.75195
WA9451M,2023-09-02T01:04:28,101.705833,2.75197
WA9451M,2023-09-02T01:04:58,101.706009,2.75198
WA9451M,2023-09-02T01:05:28,101.706009,2.75208
WA9451M,2023-09-02T01:05:58,101.706009,2.75212
WA9451M,2023-09-02T01:06:28,101.705833,2.75233
WA9451M,2023-09-02T01:06:58,101.706009,2.75227
WA9451M,2023-09-02T01:07:28,101.706009,2.75215
WA9451M,2023-09-02T01:07:58,101.705833,2.7524
WA9451M,2023-09-02T01:08:28,101.705833,2.75235
WA9451M,2023-09-02T01:08:58,101.706169,2.75225
WA9451M,2023-09-02T01:09:28,101.706329,2.75228
WA9451M,2023-09-02T01:09:58,101.706329,2.7523
WA9451M,2023-09-02T01:10:28,101.706329,2.75227
WA9451M,2023-09-02T01:10:58,101.70649,2.75223
WA9451M,2023-09-02T01:11:28,101.70649,2.75218
WA9451M,2023-09-02T01:11:58,101.706673,2.7522
WA9451M,2023-09-02T01:13:28,0.0,0.0
WA9451M,2023-09-02T01:15:58,101.71283,2.74852
WA9451M,2023-09-02T01:16:28,101.712997,2.74845
WA9451M,2023-09-02T01:16:58,101.712997,2.74837
WA9451M,2023-09-02T01:17:28,101.712997,2.7484
WA9451M,2023-09-02T01:18:28,101.712662,2.74847
WA9451M,2023-09-02T01:18:58,101.712662,2.74848
WA9451M,2023-09-02T01:19:28,101.712662,2.74848
WA9451M,2023-09-02T01:19:58,101.712662,2.74848
WA9451M,2023-09-02T01:20:28,101.712662,2.7485
WA9451M,2023-09-02T01:23:28,0.0,0.0
WA9451M,2023-09-02T01:24:28,101.705833,2.75203
WA9451M,2023-09-02T01:24:58,101.705833,2.75197
WA9451M,2023-09-02T01:25:28,101.705833,2.75203
WA9451M,2023-09-02T01:25:58,101.705833,2.75208
WA9451M,2023-09-02T01:26:28,101.705833,2.7521
WA9451M,2023-09-02T01:26:58,101.705833,2.75212
WA9451M,2023-09-02T01:27:28,101.705833,2.75215
WA9451M,2023-09-02T01:27:58,101.705833,2.75212
WA9451M,2023-09-02T01:28:28,101.706009,2.75208
WA9451M,2023-09-02T01:28:58,101.706009,2.75212
WA9451M,2023-09-02T01:29:28,101.706009,2.7521
WA9451M,2023-09-02T01:29:58,101.706009,2.7521
WA9451M,2023-09-02T01:30:28,101.706009,2.7521
WA9451M,2023-09-02T01:30:58,101.705833,2.75213
WA9451M,2023-09-02T01:31:28,101.706009,2.75207
WA9451M,2023-09-02T01:31:58,101.706009,2.75207
WA9451M,2023-09-02T01:32:28,101.706009,2.7521
WA9451M,2023-09-02T01:32:58,101.706009,2.75212
WA9451M,2023-09-02T01:33:28,101.706009,2.75213
WA9451M,2023-09-02T01:33:58,101.706009,2.75217
WA9451M,2023-09-02T01:34:28,101.706009,2.7522
WA9451M,2023-09-02T01:34:58,101.706009,2.75222
WA9451M,2023-09-02T01:35:28,101.705833,2.75222
WA9451M,2023-09-02T01:35:58,101.706009,2.7522
WA9451M,2023-09-02T01:37:58,101.705833,2.75182
WA9451M,2023-09-02T01:39:28,101.705833,2.75185
WA9451M,2023-09-02T01:39:58,101.705833,2.75198
WA9451M,2023-09-02T01:40:28,101.705833,2.752
WA9451M,2023-09-02T01:40:58,101.705833,2.75195
WA9451M,2023-09-02T01:41:28,101.706009,2.75195
WA9451M,2023-09-02T01:42:28,101.705833,2.75198
WA9451M,2023-09-02T01:42:58,101.705833,2.752
WA9451M,2023-09-02T01:43:28,101.705833,2.75198
WA9451M,2023-09-02T01:43:58,101.706009,2.75205
WA9451M,2023-09-02T01:44:28,101.706329,2.75203
WA9451M,2023-09-02T01:44:58,101.70649,2.75187
WA9451M,2023-09-02T01:45:28,101.706329,2.75205
WA9451M,2023-09-02T01:45:58,101.706329,2.7521
WA9451M,2023-09-02T01:46:28,101.706329,2.75212
WA9451M,2023-09-02T01:47:28,101.706329,2.7521
WA9451M,2023-09-02T01:48:58,101.706329,2.75212
WA9451M,2023-09-02T01:49:28,101.706329,2.75227
WA9451M,2023-09-02T01:49:58,101.70649,2.75227
WA9451M,2023-09-02T01:50:28,101.70649,2.7523
WA9451M,2023-09-02T01:50:58,101.706329,2.7523
WA9451M,2023-09-02T01:51:28,101.706329,2.75227
WA9451M,2023-09-02T01:51:58,101.70649,2.75225
WA9451M,2023-09-02T01:52:28,101.70649,2.75223
WA9451M,2023-09-02T01:52:58,101.70649,2.75223
WA9451M,2023-09-02T01:53:28,101.70649,2.75223
WA9451M,2023-09-02T01:56:58,101.712502,2.74875
WA9451M,2023-09-02T01:57:28,101.71283,2.74857
WA9451M,2023-09-02T01:57:58,101.71283,2.74855
WA9451M,2023-09-02T01:58:28,101.71283,2.7485
WA9451M,2023-09-02T02:02:58,101.705833,2.75198
WA9451M,2023-09-02T02:03:28,101.705833,2.75198
WA9451M,2023-09-02T02:03:58,101.705833,2.75198
WA9451M,2023-09-02T02:04:28,101.705833,2.752
WA9451M,2023-09-02T02:04:58,101.706009,2.75208
WA9451M,2023-09-02T02:05:28,101.706009,2.75208
WA9451M,2023-09-02T02:05:58,101.706009,2.75208
WA9451M,2023-09-02T02:06:28,101.706009,2.7521
WA9451M,2023-09-02T02:06:58,101.706009,2.7521
WA9451M,2023-09-02T02:07:28,101.706009,2.75208
WA9451M,2023-09-02T02:07:58,101.706009,2.75207
WA9451M,2023-09-02T02:08:28,101.705833,2.75215
WA9451M,2023-09-02T02:08:58,101.705833,2.7522
WA9451M,2023-09-02T02:09:28,101.705833,2.75222
WA9451M,2023-09-02T02:09:58,101.705833,2.7522
WA9451M,2023-09-02T02:10:28,101.705833,2.75218
WA9451M,2023-09-02T02:10:58,101.706009,2.75218
WA9451M,2023-09-02T02:11:28,101.706009,2.75215
WA9451M,2023-09-02T02:11:58,101.706169,2.75208
WA9451M,2023-09-02T02:12:28,101.706329,2.75208
WA9451M,2023-09-02T02:12:58,101.706329,2.75212
WA9451M,2023-09-02T02:13:28,101.706329,2.75212
WA9451M,2023-09-02T02:13:58,101.706329,2.75213
WA9451M,2023-09-02T02:14:58,101.705498,2.75188
WA9451M,2023-09-02T02:15:28,101.705498,2.7518
WA9451M,2023-09-02T02:17:28,101.705658,2.75188
WA9451M,2023-09-02T02:17:58,101.705658,2.75187
WA9451M,2023-09-02T02:18:28,101.705658,2.7519
WA9451M,2023-09-02T02:19:28,101.705658,2.75188
WA9451M,2023-09-02T02:19:58,101.705658,2.7519
WA9451M,2023-09-02T02:20:28,101.705658,2.75188
WA9451M,2023-09-02T02:20:58,101.705833,2.75187
WA9451M,2023-09-02T02:21:28,101.705833,2.75192
WA9451M,2023-09-02T02:21:58,101.705658,2.75193
WA9451M,2023-09-02T02:22:28,101.705833,2.75192
WA9451M,2023-09-02T02:22:58,101.705833,2.75195
WA9451M,2023-09-02T02:23:58,101.705658,2.75192
WA9451M,2023-09-02T02:24:28,101.705833,2.752
WA9451M,2023-09-02T02:24:58,101.705658,2.75203
WA9451M,2023-09-02T02:25:28,101.705658,2.75205
WA9451M,2023-09-02T02:25:58,101.705658,2.75205
WA9451M,2023-09-02T02:26:28,101.705658,2.75208
WA9451M,2023-09-02T02:26:58,101.705658,2.75208
WA9451M,2023-09-02T02:27:28,101.705833,2.75202
WA9451M,2023-09-02T02:27:58,101.706009,2.75202
WA9451M,2023-09-02T02:28:28,101.705833,2.75208
WA9451M,2023-09-02T02:28:58,101.705833,2.75215
WA9451M,2023-09-02T02:29:28,101.706009,2.7521
WA9451M,2023-09-02T02:29:58,101.706009,2.75213
WA9451M,2023-09-02T02:30:28,101.706009,2.75208
WA9451M,2023-09-02T02:30:58,101.706009,2.75215
WA9451M,2023-09-02T02:31:28,101.705833,2.75215
WA9451M,2023-09-02T02:31:58,101.705833,2.75218
WA9451M,2023-09-02T02:32:28,101.705833,2.7522
WA9451M,2023-09-02T02:32:58,101.706009,2.75218
WA9451M,2023-09-02T02:33:28,101.706009,2.75215
WA9451M,2023-09-02T02:33:58,101.706009,2.75218
WA9451M,2023-09-02T02:34:28,101.706169,2.7522
WA9451M,2023-09-02T02:34:58,101.706169,2.75227
WA9451M,2023-09-02T02:35:28,101.706169,2.7523
WA9451M,2023-09-02T02:35:58,101.706169,2.7523
WA9451M,2023-09-02T02:36:28,101.706169,2.7523
WA9451M,2023-09-02T02:36:58,101.706169,2.75228
WA9451M,2023-09-02T02:37:28,101.706169,2.75228
WA9451M,2023-09-02T02:37:58,101.706009,2.75228
WA9451M,2023-09-02T02:38:28,101.706169,2.75223
WA9451M,2023-09-02T02:38:58,101.706169,2.75227
WA9451M,2023-09-02T02:42:58,101.71283,2.7484
WA9451M,2023-09-02T02:43:28,101.71283,2.74837
WA9451M,2023-09-02T02:46:58,0.0,0.0
WA9451M,2023-09-02T02:48:28,101.705498,2.75205
WA9451M,2023-09-02T02:48:58,101.705498,2.752
WA9451M,2023-09-02T02:49:28,101.705658,2.75197
WA9451M,2023-09-02T02:49:58,101.705658,2.75197
WA9451M,2023-09-02T02:50:28,101.705833,2.75187
WA9451M,2023-09-02T02:50:58,101.705833,2.7519
WA9451M,2023-09-02T02:51:28,101.705833,2.75193
WA9451M,2023-09-02T02:51:58,101.705658,2.75195
WA9451M,2023-09-02T02:52:28,101.705833,2.75195
WA9451M,2023-09-02T02:52:58,101.705833,2.75198
WA9451M,2023-09-02T02:53:28,101.705658,2.75198
WA9451M,2023-09-02T02:53:58,101.705658,2.752
WA9451M,2023-09-02T02:54:28,101.705658,2.752
WA9451M,2023-09-02T02:54:58,101.705833,2.75192
WA9451M,2023-09-02T02:55:28,101.705833,2.7519
WA9451M,2023-09-02T02:55:58,101.705833,2.7519
WA9451M,2023-09-02T02:56:28,101.705833,2.75185
WA9451M,2023-09-02T02:56:58,101.705833,2.7519
WA9451M,2023-09-02T02:57:28,101.705833,2.75187
WA9451M,2023-09-02T02:57:58,101.705833,2.75188
WA9451M,2023-09-02T02:58:28,101.705833,2.75183
WA9451M,2023-09-02T02:58:58,101.705833,2.75183
WA9451M,2023-09-02T02:59:28,101.705833,2.75195
WA9451M,2023-09-02T02:59:58,101.705658,2.752
WA9451M,2023-09-02T03:00:28,101.705658,2.75203
WA9451M,2023-09-02T03:00:58,101.705658,2.75203
WA9451M,2023-09-02T03:01:28,101.705658,2.75207
WA9451M,2023-09-02T03:01:58,101.705658,2.75205
WA9451M,2023-09-02T03:02:28,101.705658,2.75205
WA9451M,2023-09-02T03:02:58,101.705658,2.75207
WA9451M,2023-09-02T03:03:28,101.705658,2.75208
WA9451M,2023-09-02T03:03:58,101.705658,2.75205
WA9451M,2023-09-02T03:04:28,101.705658,2.75208
WA9451M,2023-09-02T03:04:58,101.705833,2.75202
WA9451M,2023-09-02T03:05:28,101.705833,2.75198
WA9451M,2023-09-02T03:05:58,101.705833,2.75205
WA9451M,2023-09-02T03:06:28,101.705833,2.752
WA9451M,2023-09-02T03:06:58,101.705833,2.75198
WA9451M,2023-09-02T03:07:28,101.705833,2.752
WA9451M,2023-09-02T03:07:58,101.705833,2.75215
WA9451M,2023-09-02T03:08:28,101.705658,2.75222
WA9451M,2023-09-02T03:08:58,101.705658,2.75222
WA9451M,2023-09-02T03:09:28,101.705833,2.75217
WA9451M,2023-09-02T03:09:58,101.705833,2.75213
WA9451M,2023-09-02T03:10:28,101.706009,2.75212
WA9451M,2023-09-02T03:10:58,101.706009,2.7521
WA9451M,2023-09-02T03:11:28,101.706009,2.7521
WA9451M,2023-09-02T03:11:57,101.705833,2.75215
WA9451M,2023-09-02T03:12:27,101.705833,2.75217
WA9451M,2023-09-02T03:12:57,101.706009,2.75218
WA9451M,2023-09-02T03:13:27,101.705833,2.75217
WA9451M,2023-09-02T03:13:57,101.706009,2.7521
WA9451M,2023-09-02T03:14:27,101.706009,2.75205
WA9451M,2023-09-02T03:14:57,101.706009,2.75213
WA9451M,2023-09-02T03:15:27,101.706009,2.75212
WA9451M,2023-09-02T03:15:57,101.706009,2.75215
WA9451M,2023-09-02T03:16:27,101.706009,2.75212
WA9451M,2023-09-02T03:16:58,101.706009,2.75212
WA9451M,2023-09-02T03:17:27,101.706009,2.75213
WA9451M,2023-09-02T03:17:57,101.706009,2.75215
WA9451M,2023-09-02T03:18:27,101.706009,2.7522
WA9451M,2023-09-02T03:18:57,101.706009,2.75225
WA9451M,2023-09-02T03:19:27,101.706009,2.75223
WA9451M,2023-09-02T03:19:57,101.706009,2.75222
WA9451M,2023-09-02T03:21:27,101.705498,2.75193
WA9451M,2023-09-02T03:21:57,101.705658,2.75197
WA9451M,2023-09-02T03:22:27,101.705658,2.7519
WA9451M,2023-09-02T03:22:57,101.705658,2.75168
WA9451M,2023-09-02T03:23:27,101.705658,2.75175
WA9451M,2023-09-02T03:23:57,101.705498,2.7518
WA9451M,2023-09-02T03:24:27,101.705322,2.75183
WA9451M,2023-09-02T03:24:57,101.705322,2.75182
WA9451M,2023-09-02T03:25:27,101.705498,2.75183
WA9451M,2023-09-02T03:25:57,101.705498,2.75193
WA9451M,2023-09-02T03:26:27,101.705658,2.75185
WA9451M,2023-09-02T03:26:57,101.705498,2.75182
WA9451M,2023-09-02T03:27:27,101.705498,2.75173
WA9451M,2023-09-02T03:27:57,101.705658,2.75182
WA9451M,2023-09-02T03:28:57,101.705833,2.75175
WA9451M,2023-09-02T03:31:43,101.705833,2.75177
WA9451M,2023-09-02T03:32:13,101.705658,2.75185
WA9451M,2023-09-02T03:32:44,101.705833,2.75165
WA9451M,2023-09-02T03:33:12,101.706009,2.75163
WA9451M,2023-09-02T03:33:42,101.706009,2.75165
WA9451M,2023-09-02T03:34:13,101.706009,2.75168
WA9451M,2023-09-02T03:34:43,101.706169,2.75162
WA9451M,2023-09-02T03:35:15,101.706009,2.75195
WA9451M,2023-09-02T03:36:02,101.706009,2.75197
WA9451M,2023-09-02T03:36:14,101.706009,2.752
WA9451M,2023-09-02T03:36:42,101.706009,2.75195
WA9451M,2023-09-02T03:37:12,101.705833,2.75202
WA9451M,2023-09-02T03:38:12,101.705833,2.75197
WA9451M,2023-09-02T03:39:42,101.705833,2.75195
WA9451M,2023-09-02T03:40:12,101.705833,2.75202
WA9451M,2023-09-02T03:40:42,101.705833,2.75198
WA9451M,2023-09-02T03:41:12,101.706009,2.75198
WA9451M,2023-09-02T03:41:42,101.705833,2.752
WA9451M,2023-09-02T03:42:12,101.705833,2.752
WA9451M,2023-09-02T03:42:42,101.705833,2.75198
WA9451M,2023-09-02T03:43:12,101.705658,2.75202
WA9451M,2023-09-02T03:43:42,101.705833,2.752
WA9451M,2023-09-02T03:44:12,101.705833,2.75198
WA9451M,2023-09-02T03:44:42,101.705658,2.75205
WA9451M,2023-09-02T03:45:42,101.706009,2.7521
WA9451M,2023-09-02T03:46:12,101.706009,2.75215
WA9451M,2023-09-02T03:46:42,101.706169,2.75215
WA9451M,2023-09-02T03:47:12,101.706169,2.75217
WA9451M,2023-09-02T03:47:42,101.706169,2.75218
WA9451M,2023-09-02T03:48:12,101.706009,2.75227
WA9451M,2023-09-02T03:48:42,101.706009,2.75222
WA9451M,2023-09-02T03:49:12,101.706009,2.75223
WA9451M,2023-09-02T03:49:42,101.705833,2.75223
WA9451M,2023-09-02T03:50:12,101.705833,2.75233
WA9451M,2023-09-02T03:50:42,101.705833,2.75242
WA9451M,2023-09-02T03:51:12,101.705833,2.75252
WA9451M,2023-09-02T03:52:12,101.705833,2.75222
WA9451M,2023-09-02T03:52:42,101.705833,2.7521
WA9451M,2023-09-02T03:53:12,101.705833,2.75228
WA9451M,2023-09-02T03:53:42,101.706009,2.75218
WA9451M,2023-09-02T03:54:12,101.706009,2.75233
WA9451M,2023-09-02T03:54:42,101.706169,2.75242
WA9451M,2023-09-02T03:55:12,101.706169,2.75263
WA9451M,2023-09-02T03:55:42,101.706329,2.75263
WA9451M,2023-09-02T03:56:12,101.706329,2.7525
WA9451M,2023-09-02T03:56:42,101.706169,2.75253
WA9451M,2023-09-02T03:57:12,101.706169,2.75248
WA9451M,2023-09-02T03:57:42,101.706169,2.75247
WA9451M,2023-09-02T03:58:12,101.706169,2.75255
WA9451M,2023-09-02T03:58:42,101.706169,2.75245
WA9451M,2023-09-02T03:59:12,101.706169,2.75252
WA9451M,2023-09-02T03:59:42,101.706169,2.75248
WA9451M,2023-09-02T04:00:42,0.0,0.0
WA9451M,2023-09-02T04:03:12,101.71283,2.7485
WA9451M,2023-09-02T04:03:42,101.71283,2.74847
WA9451M,2023-09-02T04:06:42,0.0,0.0
WA9451M,2023-09-02T04:07:42,101.705658,2.75185
WA9451M,2023-09-02T04:08:12,101.705658,2.75182
WA9451M,2023-09-02T04:08:42,101.705833,2.75195
WA9451M,2023-09-02T04:09:12,101.705833,2.75185
WA9451M,2023-09-02T04:09:42,101.705833,2.75183
WA9451M,2023-09-02T04:10:12,101.705658,2.75178
WA9451M,2023-09-02T04:10:42,101.705658,2.7518
WA9451M,2023-09-02T04:11:12,101.705658,2.75182
WA9451M,2023-09-02T04:11:42,101.705658,2.75193
WA9451M,2023-09-02T04:12:12,101.705658,2.75195
WA9451M,2023-09-02T04:12:42,101.705658,2.75197
WA9451M,2023-09-02T04:13:12,101.705658,2.75198
WA9451M,2023-09-02T04:13:42,101.705658,2.75193
WA9451M,2023-09-02T04:14:12,101.705658,2.75192
WA9451M,2023-09-02T04:14:42,101.705658,2.75188
WA9451M,2023-09-02T04:15:12,101.705658,2.752
WA9451M,2023-09-02T04:15:42,101.705658,2.75205
WA9451M,2023-09-02T04:16:12,101.705833,2.75193
WA9451M,2023-09-02T04:17:12,101.705833,2.75208
WA9451M,2023-09-02T04:17:42,101.705833,2.75208
WA9451M,2023-09-02T04:18:12,101.705833,2.75205
WA9451M,2023-09-02T04:18:42,101.705833,2.75212
WA9451M,2023-09-02T04:19:12,101.705833,2.75195
WA9451M,2023-09-02T04:19:42,101.705833,2.75195
WA9451M,2023-09-02T04:20:12,101.705833,2.7519
WA9451M,2023-09-02T04:21:12,101.706009,2.7521
WA9451M,2023-09-02T04:21:42,101.706169,2.75203
WA9451M,2023-09-02T04:22:12,101.706329,2.75205
WA9451M,2023-09-02T04:22:42,101.706329,2.75212
WA9451M,2023-09-02T04:23:12,101.706169,2.75218
WA9451M,2023-09-02T04:23:42,101.706169,2.75223
WA9451M,2023-09-02T04:24:12,101.706169,2.7522
WA9451M,2023-09-02T04:24:42,101.706009,2.75217
WA9451M,2023-09-02T04:25:12,101.706169,2.75215
WA9451M,2023-09-02T04:26:42,101.705498,2.75183
WA9451M,2023-09-02T04:27:12,101.705498,2.75177
WA9451M,2023-09-02T04:27:42,101.705658,2.75167
WA9451M,2023-09-02T04:28:12,101.705658,2.75167
WA9451M,2023-09-02T04:28:42,101.705658,2.7516
WA9451M,2023-09-02T04:29:12,101.705658,2.75175
WA9451M,2023-09-02T04:29:42,101.705658,2.75168
WA9451M,2023-09-02T04:30:12,101.705658,2.75205
WA9451M,2023-09-02T04:30:42,101.705658,2.75195
WA9451M,2023-09-02T04:31:12,101.705658,2.75195
WA9451M,2023-09-02T04:31:42,101.705658,2.75192
WA9451M,2023-09-02T04:32:12,101.705658,2.75197
WA9451M,2023-09-02T04:32:42,101.705658,2.75203
WA9451M,2023-09-02T04:33:12,101.705833,2.75182
WA9451M,2023-09-02T04:33:42,101.705833,2.75157
WA9451M,2023-09-02T04:34:12,101.705833,2.7515
WA9451M,2023-09-02T04:34:42,101.705658,2.75153
WA9451M,2023-09-02T04:35:12,101.705658,2.75167
WA9451M,2023-09-02T04:35:42,101.705658,2.75153
WA9451M,2023-09-02T04:36:12,101.705833,2.75177
WA9451M,2023-09-02T04:36:42,101.706009,2.75188
WA9451M,2023-09-02T04:37:12,101.706009,2.75185
WA9451M,2023-09-02T04:37:42,101.706169,2.75177
WA9451M,2023-09-02T04:38:12,101.706169,2.75188
WA9451M,2023-09-02T04:38:42,101.706169,2.75183
WA9451M,2023-09-02T04:39:12,101.706329,2.75185
WA9451M,2023-09-02T04:40:42,101.706009,2.75192
WA9451M,2023-09-02T04:41:42,101.706009,2.75195
WA9451M,2023-09-02T04:42:12,101.706009,2.75198
WA9451M,2023-09-02T04:42:42,101.706009,2.752
WA9451M,2023-09-02T04:43:12,101.705833,2.75207
WA9451M,2023-09-02T04:43:42,101.705833,2.75203
WA9451M,2023-09-02T04:44:12,101.705833,2.75205
WA9451M,2023-09-02T04:45:12,101.706009,2.75212
WA9451M,2023-09-02T04:45:42,101.706329,2.752
WA9451M,2023-09-02T04:46:12,101.706329,2.75192
WA9451M,2023-09-02T04:46:42,101.706169,2.75195
WA9451M,2023-09-02T04:47:12,101.706169,2.75205
WA9451M,2023-09-02T04:47:42,101.706009,2.75222
WA9451M,2023-09-02T04:48:12,101.706169,2.7522
WA9451M,2023-09-02T04:48:42,101.706169,2.75217
WA9451M,2023-09-02T04:49:42,101.706169,2.75232
WA9451M,2023-09-02T04:50:12,101.706169,2.75225
WA9451M,2023-09-02T04:50:42,101.706169,2.75225
WA9451M,2023-09-02T04:51:12,101.706169,2.75228
WA9451M,2023-09-02T04:51:42,101.706169,2.7523
WA9451M,2023-09-02T04:52:12,101.706169,2.75232
WA9451M,2023-09-02T04:52:42,101.706169,2.7523
WA9451M,2023-09-02T04:53:12,101.706009,2.75233
WA9451M,2023-09-02T04:53:42,101.706169,2.7523
WA9451M,2023-09-02T04:54:12,101.706169,2.75228
WA9451M,2023-09-02T04:54:42,101.706169,2.75232
WA9451M,2023-09-02T04:55:12,101.706169,2.7523
WA9451M,2023-09-02T04:59:12,101.71283,2.74848
WA9451M,2023-09-02T21:43:26,101.706009,2.75218
WA9451M,2023-09-02T21:43:56,101.706009,2.75218
WA9451M,2023-09-02T21:44:26,101.706009,2.75218
WA9451M,2023-09-02T21:44:56,101.706009,2.75217
WA9451M,2023-09-02T21:45:26,101.706009,2.75217
WA9451M,2023-09-02T21:45:56,101.706009,2.7522
WA9451M,2023-09-02T21:46:56,101.705498,2.75182
WA9451M,2023-09-02T21:47:26,101.705498,2.75188
WA9451M,2023-09-02T21:47:56,101.705498,2.7519
WA9451M,2023-09-02T21:48:26,101.705658,2.75182
WA9451M,2023-09-02T21:48:56,101.705658,2.75147
WA9451M,2023-09-02T21:49:26,101.705658,2.75145
WA9451M,2023-09-02T21:49:56,101.705658,2.7517
WA9451M,2023-09-02T21:50:26,101.705658,2.75173
WA9451M,2023-09-02T21:50:56,101.705658,2.75177
WA9451M,2023-09-02T21:51:26,101.705658,2.75175
WA9451M,2023-09-02T21:52:26,101.705833,2.752
WA9451M,2023-09-02T21:52:56,101.705833,2.75195
WA9451M,2023-09-02T21:53:26,101.705833,2.75195
WA9451M,2023-09-02T21:53:56,101.705833,2.75195
WA9451M,2023-09-02T21:54:26,101.706009,2.752
WA9451M,2023-09-02T21:54:56,101.706169,2.75185
WA9451M,2023-09-02T21:55:26,101.706169,2.7518
WA9451M,2023-09-02T21:55:56,101.706169,2.7518
WA9451M,2023-09-02T21:56:26,101.706329,2.75172
WA9451M,2023-09-02T21:56:56,101.706009,2.75197
WA9451M,2023-09-02T21:57:26,101.706009,2.75205
WA9451M,2023-09-02T22:00:26,101.712662,2.74853
WA9451M,2023-09-02T22:06:26,101.705833,2.75212
WA9451M,2023-09-02T22:11:26,101.705498,2.75183
WA9451M,2023-09-02T22:11:56,101.705498,2.75183
WA9451M,2023-09-02T22:12:26,101.705658,2.7519
WA9451M,2023-09-02T22:12:56,101.705658,2.7519
WA9451M,2023-09-02T22:13:26,101.705658,2.75198
WA9451M,2023-09-02T22:13:56,101.705498,2.75203
WA9451M,2023-09-02T22:14:26,101.705833,2.75202
WA9451M,2023-09-02T22:14:56,101.705833,2.75202
WA9451M,2023-09-02T22:15:26,101.705833,2.75198
WA9451M,2023-09-02T22:15:56,101.706009,2.75193
WA9451M,2023-09-02T22:16:26,101.705833,2.7521
WA9451M,2023-09-02T22:17:26,101.706009,2.75198
WA9451M,2023-09-02T22:17:56,101.705658,2.75217
WA9451M,2023-09-02T22:18:26,101.705658,2.7522
WA9451M,2023-09-02T22:19:26,101.705833,2.75218
WA9451M,2023-09-02T22:19:56,101.706009,2.75213
WA9451M,2023-09-02T22:20:26,101.706009,2.75207
WA9451M,2023-09-02T22:20:56,101.705833,2.7522
