vehicle_reg_No,MYT_TIMESTAMP,longitude,latitude
WB2225C,2023-09-12T23:28:22,101.706009,2.75233
WB2225C,2023-09-12T23:28:52,101.706009,2.75233
WB2225C,2023-09-12T23:29:22,101.706009,2.75233
WB2225C,2023-09-12T23:29:52,101.706009,2.75233
WB2225C,2023-09-12T23:30:22,101.706169,2.75237
WB2225C,2023-09-12T23:30:52,101.706009,2.75235
WB2225C,2023-09-12T23:31:22,101.705498,2.752
WB2225C,2023-09-12T23:47:52,101.707336,2.74995
WB2225C,2023-09-12T23:48:22,101.709343,2.74717
WB2225C,2023-09-12T23:48:51,101.710663,2.74652
WB2225C,2023-09-12T23:49:21,101.712502,2.74775
WB2225C,2023-09-12T23:49:51,101.712662,2.74875
WB2225C,2023-09-12T23:50:21,101.712662,2.74847
WB2225C,2023-09-12T23:50:51,101.712502,2.74807
WB2225C,2023-09-12T23:51:21,101.712502,2.7481
WB2225C,2023-09-12T23:51:51,101.711998,2.74725
WB2225C,2023-09-12T23:52:21,101.710999,2.74638
WB2225C,2023-09-12T23:52:51,101.710167,2.74525
WB2225C,2023-09-12T23:53:21,101.709,2.74685
WB2225C,2023-09-12T23:54:21,101.705658,2.75148
WB2225C,2023-09-12T23:54:51,101.705658,2.752
WB2225C,2023-09-12T23:55:21,101.705833,2.75193
WB2225C,2023-09-12T23:55:51,101.705833,2.75187
WB2225C,2023-09-12T23:56:21,101.705833,2.75187
WB2225C,2023-09-12T23:56:51,101.705833,2.75187
WB2225C,2023-09-12T23:57:21,101.705833,2.75197
WB2225C,2023-09-12T23:57:51,101.705833,2.75198
WB2225C,2023-09-12T23:58:21,101.705833,2.75202
WB2225C,2023-09-12T23:58:51,101.705833,2.752
WB2225C,2023-09-12T23:59:21,101.705833,2.75203
WB2225C,2023-09-12T23:59:51,101.705833,2.75217
WB2225C,2023-09-13T00:00:21,101.705833,2.75213
WB2225C,2023-09-13T00:00:51,101.705833,2.75212
WB2225C,2023-09-13T00:01:21,101.705833,2.75213
WB2225C,2023-09-13T00:20:21,101.705322,2.75208
WB2225C,2023-09-13T00:21:51,101.707001,2.7505
WB2225C,2023-09-13T00:22:21,101.708839,2.74767
WB2225C,2023-09-13T00:22:51,101.710342,2.74627
WB2225C,2023-09-13T00:23:21,101.712158,2.74743
WB2225C,2023-09-13T00:23:51,101.712502,2.74877
WB2225C,2023-09-13T00:24:21,101.71283,2.7486
WB2225C,2023-09-13T00:24:51,101.71283,2.74857
WB2225C,2023-09-13T00:25:21,101.71283,2.74838
WB2225C,2023-09-13T00:25:51,101.712502,2.74768
WB2225C,2023-09-13T00:26:21,101.710999,2.74658
WB2225C,2023-09-13T00:26:51,101.710503,2.7454
WB2225C,2023-09-13T00:27:21,101.709511,2.74612
WB2225C,2023-09-13T00:27:51,101.707832,2.74863
WB2225C,2023-09-13T00:28:21,101.706169,2.75105
WB2225C,2023-09-13T00:28:51,101.705498,2.75193
WB2225C,2023-09-13T00:29:21,101.705833,2.75193
WB2225C,2023-09-13T00:29:51,101.705833,2.75197
WB2225C,2023-09-13T00:30:21,101.705833,2.75193
WB2225C,2023-09-13T00:30:51,101.705833,2.75185
WB2225C,2023-09-13T00:31:21,101.706009,2.75185
WB2225C,2023-09-13T00:31:51,101.706009,2.75217
WB2225C,2023-09-13T00:32:21,101.706009,2.75218
WB2225C,2023-09-13T00:32:51,101.706009,2.75218
WB2225C,2023-09-13T00:33:21,101.706009,2.7522
WB2225C,2023-09-13T00:33:51,101.706009,2.75222
WB2225C,2023-09-13T00:34:21,101.706009,2.7522
WB2225C,2023-09-13T00:34:51,101.706009,2.7522
WB2225C,2023-09-13T00:35:21,101.706169,2.75213
WB2225C,2023-09-13T00:46:51,101.706841,2.75068
WB2225C,2023-09-13T00:47:51,101.710342,2.74622
WB2225C,2023-09-13T00:48:21,101.711998,2.74733
WB2225C,2023-09-13T00:48:51,101.712502,2.74865
WB2225C,2023-09-13T00:49:21,101.71283,2.7486
WB2225C,2023-09-13T00:49:51,101.71283,2.74847
WB2225C,2023-09-13T00:50:21,101.712662,2.74837
WB2225C,2023-09-13T00:50:51,101.712158,2.74748
WB2225C,2023-09-13T00:51:21,101.710999,2.74638
WB2225C,2023-09-13T00:51:51,101.710167,2.74517
WB2225C,2023-09-13T00:52:21,101.709,2.7469
WB2225C,2023-09-13T00:53:21,101.705498,2.7516
WB2225C,2023-09-13T00:53:51,101.705833,2.75197
WB2225C,2023-09-13T00:54:21,101.705833,2.75195
WB2225C,2023-09-13T00:54:51,101.705833,2.75197
WB2225C,2023-09-13T00:55:21,101.705833,2.75197
WB2225C,2023-09-13T00:55:51,101.705833,2.75197
WB2225C,2023-09-13T00:56:21,101.705833,2.75197
WB2225C,2023-09-13T00:56:51,101.705833,2.75197
WB2225C,2023-09-13T00:57:21,101.706009,2.7521
WB2225C,2023-09-13T00:57:51,101.706009,2.75217
WB2225C,2023-09-13T00:58:21,101.706009,2.75222
WB2225C,2023-09-13T00:58:51,101.706009,2.75223
WB2225C,2023-09-13T00:59:21,101.706169,2.75222
WB2225C,2023-09-13T00:59:51,101.705322,2.75183
WB2225C,2023-09-13T01:10:51,101.70649,2.75148
WB2225C,2023-09-13T01:11:21,101.708008,2.749
WB2225C,2023-09-13T01:11:51,101.709831,2.74643
WB2225C,2023-09-13T01:12:21,101.71151,2.74693
WB2225C,2023-09-13T01:12:51,101.712502,2.74832
WB2225C,2023-09-13T01:13:21,101.71283,2.74862
WB2225C,2023-09-13T01:13:51,101.71283,2.74848
WB2225C,2023-09-13T01:14:21,101.71283,2.74842
WB2225C,2023-09-13T01:14:51,101.71283,2.74823
WB2225C,2023-09-13T01:15:21,101.711998,2.74723
WB2225C,2023-09-13T01:15:51,101.711166,2.74607
WB2225C,2023-09-13T01:16:21,101.709671,2.74548
WB2225C,2023-09-13T01:16:51,101.708504,2.74763
WB2225C,2023-09-13T01:17:51,101.705498,2.7516
WB2225C,2023-09-13T01:18:21,101.705658,2.75197
WB2225C,2023-09-13T01:18:51,101.705658,2.75193
WB2225C,2023-09-13T01:19:21,101.705833,2.75198
WB2225C,2023-09-13T01:19:51,101.705833,2.75203
WB2225C,2023-09-13T01:20:21,101.706009,2.75212
WB2225C,2023-09-13T01:20:51,101.706169,2.7521
WB2225C,2023-09-13T01:21:21,101.706169,2.75212
WB2225C,2023-09-13T01:31:51,101.706841,2.75077
WB2225C,2023-09-13T01:32:21,101.708656,2.74808
WB2225C,2023-09-13T01:32:51,101.710167,2.74617
WB2225C,2023-09-13T01:33:21,101.711998,2.74725
WB2225C,2023-09-13T01:33:51,101.712502,2.74867
WB2225C,2023-09-13T01:34:21,101.71283,2.74853
WB2225C,2023-09-13T01:34:51,101.712662,2.74845
WB2225C,2023-09-13T01:35:21,101.712662,2.74777
WB2225C,2023-09-13T01:35:51,101.71151,2.74695
WB2225C,2023-09-13T01:36:21,101.710999,2.74592
WB2225C,2023-09-13T01:36:51,101.709831,2.74525
WB2225C,2023-09-13T01:37:21,101.708839,2.74707
WB2225C,2023-09-13T01:37:51,101.707672,2.74898
WB2225C,2023-09-13T01:38:51,101.705658,2.75192
WB2225C,2023-09-13T01:39:21,101.705833,2.7519
WB2225C,2023-09-13T01:39:51,101.705833,2.7519
WB2225C,2023-09-13T01:40:21,101.705833,2.75197
WB2225C,2023-09-13T01:40:51,101.705833,2.752
WB2225C,2023-09-13T01:41:21,101.705833,2.75205
WB2225C,2023-09-13T01:41:51,101.705833,2.75207
WB2225C,2023-09-13T01:42:21,101.705833,2.75203
WB2225C,2023-09-13T01:42:51,101.705833,2.75203
WB2225C,2023-09-13T01:43:21,101.705833,2.752
WB2225C,2023-09-13T01:43:51,101.705833,2.75212
WB2225C,2023-09-13T01:44:21,101.705833,2.75218
WB2225C,2023-09-13T01:44:51,101.706009,2.75213
WB2225C,2023-09-13T02:09:21,101.707161,2.75038
WB2225C,2023-09-13T02:09:51,101.708839,2.74785
WB2225C,2023-09-13T02:10:21,101.710167,2.74617
WB2225C,2023-09-13T02:10:51,101.71183,2.74722
WB2225C,2023-09-13T02:11:21,101.712341,2.74853
WB2225C,2023-09-13T02:11:51,101.71283,2.74848
WB2225C,2023-09-13T02:12:21,101.712502,2.7482
WB2225C,2023-09-13T02:12:51,101.711998,2.74735
WB2225C,2023-09-13T02:13:21,101.710999,2.74623
WB2225C,2023-09-13T02:13:51,101.709991,2.7452
WB2225C,2023-09-13T02:14:21,101.708839,2.74702
WB2225C,2023-09-13T02:14:51,101.707497,2.74908
WB2225C,2023-09-13T02:20:21,101.706169,2.75182
WB2225C,2023-09-13T02:20:51,101.706009,2.7519
WB2225C,2023-09-13T02:21:21,101.705833,2.75195
WB2225C,2023-09-13T02:21:51,101.705833,2.75195
WB2225C,2023-09-13T02:22:21,101.705833,2.75198
WB2225C,2023-09-13T02:22:51,101.705833,2.75202
WB2225C,2023-09-13T02:23:21,101.705833,2.752
WB2225C,2023-09-13T02:23:51,101.706009,2.75198
WB2225C,2023-09-13T02:24:21,101.705833,2.75218
WB2225C,2023-09-13T02:24:51,101.706009,2.75218
WB2225C,2023-09-13T02:25:21,101.706009,2.75217
WB2225C,2023-09-13T02:25:51,101.706009,2.75215
WB2225C,2023-09-13T02:26:21,101.706009,2.75213
WB2225C,2023-09-13T02:26:51,101.706009,2.75215
WB2225C,2023-09-13T02:27:21,101.706009,2.75215
WB2225C,2023-09-13T02:27:51,101.706009,2.75215
WB2225C,2023-09-13T02:28:21,101.706009,2.75217
WB2225C,2023-09-13T02:28:51,101.705833,2.75215
WB2225C,2023-09-13T02:29:21,101.705833,2.75212
WB2225C,2023-09-13T02:29:51,101.705833,2.75213
WB2225C,2023-09-13T02:30:21,101.705833,2.75215
WB2225C,2023-09-13T02:30:51,101.705833,2.75213
WB2225C,2023-09-13T02:31:21,101.705833,2.75215
WB2225C,2023-09-13T02:31:51,101.705833,2.75215
WB2225C,2023-09-13T02:32:21,101.705658,2.75172
WB2225C,2023-09-13T02:33:51,101.705498,2.75212
WB2225C,2023-09-13T02:35:21,101.705498,2.75187
WB2225C,2023-09-13T03:08:21,101.706673,2.7509
WB2225C,2023-09-13T03:08:51,101.708504,2.74833
WB2225C,2023-09-13T03:09:21,101.709831,2.74632
WB2225C,2023-09-13T03:09:51,101.711166,2.74682
WB2225C,2023-09-13T03:10:21,101.712502,2.74805
WB2225C,2023-09-13T03:10:51,101.71283,2.74863
WB2225C,2023-09-13T03:11:21,101.712662,2.74842
WB2225C,2023-09-13T03:11:51,101.712158,2.74828
WB2225C,2023-09-13T03:12:21,101.711998,2.7482
WB2225C,2023-09-13T03:12:51,101.71183,2.74815
WB2225C,2023-09-13T03:13:21,101.712341,2.74757
WB2225C,2023-09-13T03:13:51,101.710999,2.74642
WB2225C,2023-09-13T03:14:21,101.710167,2.74518
WB2225C,2023-09-13T03:14:51,101.708839,2.74712
WB2225C,2023-09-13T03:15:51,101.705498,2.75165
WB2225C,2023-09-13T04:16:47,101.70649,2.75127
WB2225C,2023-09-13T04:17:17,101.708328,2.74853
WB2225C,2023-09-13T04:17:47,101.709831,2.74633
WB2225C,2023-09-13T04:18:17,101.71167,2.74712
WB2225C,2023-09-13T04:18:47,101.712502,2.74832
WB2225C,2023-09-13T04:19:17,101.71283,2.74878
WB2225C,2023-09-13T04:19:47,101.71283,2.7485
WB2225C,2023-09-13T04:20:17,101.71283,2.7481
WB2225C,2023-09-13T04:20:47,101.71151,2.747
WB2225C,2023-09-13T04:21:17,101.710999,2.74595
WB2225C,2023-09-13T04:21:47,101.709671,2.7455
WB2225C,2023-09-13T04:22:17,101.708328,2.74778
WB2225C,2023-09-13T04:22:47,101.706841,2.75025
WB2225C,2023-09-13T04:23:17,101.705498,2.75167
WB2225C,2023-09-13T05:04:46,101.70916,2.74737
WB2225C,2023-09-13T05:05:16,101.710503,2.74625
WB2225C,2023-09-13T05:05:46,101.71183,2.7472
WB2225C,2023-09-13T05:06:16,101.712502,2.74838
WB2225C,2023-09-13T05:06:46,101.71283,2.7485
WB2225C,2023-09-13T05:07:16,101.712662,2.74832
WB2225C,2023-09-13T05:07:46,101.712158,2.7475
WB2225C,2023-09-13T05:08:16,101.710823,2.74638
WB2225C,2023-09-13T05:08:46,101.710167,2.7452
WB2225C,2023-09-13T05:09:16,101.709,2.74693
WB2225C,2023-09-13T05:47:46,101.709511,2.74682
WB2225C,2023-09-13T05:48:16,101.710663,2.74648
WB2225C,2023-09-13T05:48:46,101.712502,2.74762
WB2225C,2023-09-13T05:49:16,101.712662,2.74868
WB2225C,2023-09-13T05:49:46,101.71283,2.74853
WB2225C,2023-09-13T05:50:16,101.712662,2.74815
WB2225C,2023-09-13T05:50:46,101.712662,2.74813
WB2225C,2023-09-13T05:51:16,101.712662,2.74817
WB2225C,2023-09-13T05:51:46,101.712662,2.74818
WB2225C,2023-09-13T05:52:16,101.711998,2.74735
WB2225C,2023-09-13T05:52:46,101.710999,2.74632
WB2225C,2023-09-13T05:53:16,101.709991,2.7452
WB2225C,2023-09-13T05:53:46,101.709,2.74685
WB2225C,2023-09-13T05:54:46,101.705833,2.7513
WB2225C,2023-09-13T06:07:16,101.706169,2.75177
WB2225C,2023-09-13T06:07:46,101.706169,2.75178
WB2225C,2023-09-13T06:08:16,101.706169,2.75185
WB2225C,2023-09-13T06:08:46,101.706169,2.75187
WB2225C,2023-09-13T06:09:16,101.706169,2.75178
WB2225C,2023-09-13T06:09:46,101.706009,2.75188
WB2225C,2023-09-13T06:10:16,101.706009,2.75192
WB2225C,2023-09-13T06:10:46,101.706169,2.75197
WB2225C,2023-09-13T06:11:16,101.706329,2.75187
WB2225C,2023-09-13T06:11:46,101.706169,2.75197
WB2225C,2023-09-13T06:12:16,101.706009,2.75203
WB2225C,2023-09-13T06:12:46,101.706009,2.75203
WB2225C,2023-09-13T06:13:16,101.706009,2.75197
WB2225C,2023-09-13T06:13:46,101.706009,2.7521
WB2225C,2023-09-13T06:14:16,101.705833,2.75215
WB2225C,2023-09-13T06:17:16,101.706169,2.75203
WB2225C,2023-09-13T06:18:16,101.70916,2.7473
WB2225C,2023-09-13T06:18:46,101.710503,2.7463
WB2225C,2023-09-13T06:19:16,101.711998,2.74737
WB2225C,2023-09-13T06:19:46,101.712341,2.74855
WB2225C,2023-09-13T06:20:16,101.71283,2.74855
WB2225C,2023-09-13T06:20:46,101.712662,2.74837
WB2225C,2023-09-13T06:21:16,101.712341,2.74823
WB2225C,2023-09-13T06:21:46,101.712502,2.74777
WB2225C,2023-09-13T06:22:16,101.710999,2.74685
WB2225C,2023-09-13T06:22:46,101.710503,2.74547
WB2225C,2023-09-13T06:23:16,101.70916,2.74653
WB2225C,2023-09-13T06:24:16,101.705658,2.75142
WB2225C,2023-09-13T06:31:46,101.705498,2.75172
WB2225C,2023-09-13T06:38:46,101.706009,2.75215
WB2225C,2023-09-13T06:39:16,101.706169,2.7521
WB2225C,2023-09-13T06:42:46,101.706841,2.75073
WB2225C,2023-09-13T06:43:18,101.708504,2.74815
WB2225C,2023-09-13T06:43:46,101.709671,2.74655
WB2225C,2023-09-13T06:44:16,101.711166,2.74683
WB2225C,2023-09-13T06:44:46,101.712662,2.74818
WB2225C,2023-09-13T06:45:16,101.712662,2.74863
WB2225C,2023-09-13T06:45:46,101.712341,2.74837
WB2225C,2023-09-13T06:46:16,101.712158,2.74822
WB2225C,2023-09-13T06:46:46,101.712158,2.74812
WB2225C,2023-09-13T06:47:16,101.712341,2.74753
WB2225C,2023-09-13T06:47:46,101.712158,2.7476
WB2225C,2023-09-13T06:48:16,101.712158,2.74763
WB2225C,2023-09-13T06:48:46,101.712158,2.74765
WB2225C,2023-09-13T06:49:16,101.712158,2.74763
WB2225C,2023-09-13T06:49:46,101.712158,2.7476
WB2225C,2023-09-13T06:50:16,101.712158,2.74755
WB2225C,2023-09-13T06:50:46,101.712158,2.74757
WB2225C,2023-09-13T06:51:16,101.712158,2.74758
WB2225C,2023-09-13T06:51:46,101.712158,2.74763
WB2225C,2023-09-13T06:52:16,101.712158,2.74768
WB2225C,2023-09-13T06:57:46,101.710823,2.74647
WB2225C,2023-09-13T06:58:16,101.710167,2.74517
WB2225C,2023-09-13T06:58:46,101.708656,2.74738
WB2225C,2023-09-13T20:54:51,101.706009,2.75217
WB2225C,2023-09-13T20:55:21,101.706009,2.75232
WB2225C,2023-09-13T20:55:51,101.706169,2.75237
WB2225C,2023-09-13T20:56:21,101.706009,2.7524
WB2225C,2023-09-13T20:56:51,101.706009,2.75243
WB2225C,2023-09-13T20:57:21,101.706009,2.7521
WB2225C,2023-09-13T20:57:51,101.705498,2.752
WB2225C,2023-09-13T20:58:21,101.705833,2.75183
WB2225C,2023-09-13T20:58:50,101.705833,2.7518
WB2225C,2023-09-13T20:59:21,101.705833,2.7518
WB2225C,2023-09-13T20:59:51,101.706009,2.75195
WB2225C,2023-09-13T21:00:21,101.706009,2.75203
WB2225C,2023-09-13T21:00:51,101.705833,2.75213
WB2225C,2023-09-13T21:01:21,101.705833,2.75215
WB2225C,2023-09-13T21:01:51,101.705833,2.7521
WB2225C,2023-09-13T21:02:20,101.706009,2.75207
WB2225C,2023-09-13T21:02:51,101.706169,2.75222
WB2225C,2023-09-13T21:03:20,101.706169,2.75227
WB2225C,2023-09-13T21:03:50,101.706169,2.75233
WB2225C,2023-09-13T21:04:20,101.706169,2.7523
WB2225C,2023-09-13T21:04:50,101.706169,2.75228
WB2225C,2023-09-13T21:05:20,101.706329,2.75227
WB2225C,2023-09-13T21:05:50,101.706329,2.75225
WB2225C,2023-09-13T21:06:20,101.70649,2.752
WB2225C,2023-09-13T21:07:20,101.709991,2.7463
WB2225C,2023-09-13T21:07:50,101.712158,2.7475
WB2225C,2023-09-13T21:08:20,101.712341,2.74865
WB2225C,2023-09-13T21:08:50,101.712662,2.74838
WB2225C,2023-09-13T21:09:20,101.712502,2.74822
WB2225C,2023-09-13T21:09:50,101.712341,2.7481
WB2225C,2023-09-13T21:10:20,101.712341,2.7481
WB2225C,2023-09-13T21:10:50,101.712502,2.7475
WB2225C,2023-09-13T21:11:20,101.710823,2.74653
WB2225C,2023-09-13T21:11:50,101.710663,2.74575
WB2225C,2023-09-13T21:12:20,101.709671,2.74555
WB2225C,2023-09-13T21:12:50,101.708504,2.74765
WB2225C,2023-09-13T21:13:20,101.706329,2.75095
WB2225C,2023-09-13T21:13:50,101.705002,2.75205
WB2225C,2023-09-13T21:14:20,101.705002,2.7521
WB2225C,2023-09-13T21:14:50,101.706329,2.75223
WB2225C,2023-09-13T21:15:20,101.705833,2.75207
WB2225C,2023-09-13T21:15:50,101.706009,2.75213
WB2225C,2023-09-13T21:16:20,101.706009,2.75215
WB2225C,2023-09-13T21:16:50,101.706169,2.75223
WB2225C,2023-09-13T21:17:20,101.705498,2.7519
WB2225C,2023-09-13T21:17:50,101.705658,2.752
WB2225C,2023-09-13T21:18:20,101.705833,2.75197
WB2225C,2023-09-13T21:18:50,101.705833,2.75197
